9.3744088 2.2950564e-18 1.7670001e-18 3.0814369e-18
9.8625218 2.2950564e-18 1.7974087e-18 3.2418832e-18
10.37605 2.2950564e-18 1.8265823e-18 3.4106837e-18
10.916317 2.2950564e-18 1.8545107e-18 3.5882735e-18
11.484715 2.2950564e-18 1.8811915e-18 3.7751102e-18
12.082709 2.2950564e-18 1.9066304e-18 3.9716751e-18
12.71184 2.2950564e-18 1.9308398e-18 4.178475e-18
13.373729 2.2950564e-18 1.953838e-18 4.3960426e-18
14.070081 2.2950564e-18 1.9756488e-18 4.6249387e-18
14.802691 2.2950564e-18 1.9963004e-18 4.8657531e-18
15.573448 2.2950564e-18 2.0158249e-18 5.1191064e-18
16.384336 2.2950564e-18 2.0342575e-18 5.3856515e-18
17.237447 2.2950564e-18 2.0516357e-18 5.6660752e-18
18.134978 2.2950564e-18 2.0679992e-18 5.9611002e-18
19.079242 2.2950564e-18 2.0833888e-18 6.2714868e-18
20.072673 2.2950564e-18 2.0978462e-18 6.5980347e-18
21.11783 2.2950564e-18 2.1114136e-18 6.9415856e-18
22.217408 2.2950564e-18 2.1241331e-18 7.3030248e-18
23.374239 2.2950564e-18 2.1360467e-18 7.6832836e-18
24.591304 2.2950564e-18 2.1471957e-18 8.0833419e-18
25.871741 2.2950564e-18 2.1576206e-18 8.5042308e-18
27.218848 2.2950564e-18 2.1673611e-18 8.9470348e-18
28.636097 2.2950564e-18 2.1764555e-18 9.412895e-18
30.127141 2.2950564e-18 2.1849411e-18 9.903012e-18
31.695821 2.2950564e-18 2.1928536e-18 1.0418649e-17
33.34618 2.2950564e-18 2.2002273e-18 1.0961134e-17
35.082471 2.2950564e-18 2.2070953e-18 1.1531865e-17
36.909169 2.2950564e-18 2.2134888e-18 1.2132314e-17
38.83098 2.2950564e-18 2.2194379e-18 1.2764028e-17
40.852858 2.2950564e-18 2.2249708e-18 1.3428634e-17
42.980012 2.2950564e-18 2.2301145e-18 1.4127845e-17
45.217924 2.2950564e-18 2.2348945e-18 1.4863463e-17
47.572361 2.2950564e-18 2.2393348e-18 1.5637384e-17
50.049391 2.2950564e-18 2.2434582e-18 1.6451602e-17
52.655396 2.2950564e-18 2.247286e-18 1.7308215e-17
55.397093 2.2950564e-18 2.2508382e-18 1.820943e-17
58.281546 2.2950564e-18 2.2541338e-18 1.9157571e-17
61.316188 2.2950564e-18 2.2571905e-18 2.0155081e-17
64.508841 2.2950564e-18 2.2600248e-18 2.1204529e-17
67.867731 2.2950564e-18 2.2626523e-18 2.230862e-17
71.401513 2.2950564e-18 2.2650874e-18 2.3470201e-17
75.119295 2.2950564e-18 2.2673439e-18 2.4692263e-17
79.030657 2.2950564e-18 2.2694342e-18 2.5977956e-17
83.145678 2.2950564e-18 2.2713704e-18 2.7330594e-17
87.474963 2.2950564e-18 2.2731633e-18 2.8753661e-17
92.029668 2.2950564e-18 2.2748234e-18 3.0250826e-17
96.821531 2.2950564e-18 2.2763602e-18 3.1825947e-17
101.8629 2.2950564e-18 2.2777825e-18 3.3483082e-17
107.16676 2.2950564e-18 2.2790988e-18 3.5226501e-17
112.7468 2.2950564e-18 2.2803167e-18 3.7060698e-17
118.61737 2.2950564e-18 2.2814434e-18 3.8990399e-17
124.79362 2.2950564e-18 2.2824856e-18 4.1020578e-17
131.29146 2.2950564e-18 2.2834495e-18 4.3156465e-17
138.12763 2.2950564e-18 2.2843408e-18 4.5403564e-17
145.31975 2.2950564e-18 2.285165e-18 4.7767668e-17
152.88636 2.2950564e-18 2.2859269e-18 5.0254867e-17
160.84695 2.2950564e-18 2.2866312e-18 5.2871571e-17
169.22204 2.2950564e-18 2.2872821e-18 5.5624523e-17
178.0332 2.2950564e-18 2.2878837e-18 5.8520818e-17
187.30315 2.2950564e-18 2.2884396e-18 6.1567919e-17
197.05578 2.2950564e-18 2.2889531e-18 6.4773679e-17
207.31621 2.2950564e-18 2.2894275e-18 6.8146359e-17
218.11089 2.2950564e-18 2.2898658e-18 7.1694649e-17
229.46764 2.2950564e-18 2.2902705e-18 7.5427694e-17
241.41571 2.2950564e-18 2.2906442e-18 7.9355114e-17
253.98591 2.2950564e-18 2.2909893e-18 8.3487029e-17
267.21062 2.2950564e-18 2.291308e-18 8.7834088e-17
281.12392 2.2950564e-18 2.2916021e-18 9.2407492e-17
295.76167 2.2950564e-18 2.2918736e-18 9.7219027e-17
311.16158 2.2950564e-18 2.2921241e-18 1.0228109e-16
327.36335 2.2950564e-18 2.2923553e-18 1.0760673e-16
344.40873 2.2950564e-18 2.2925687e-18 1.1320967e-16
362.34163 2.2950564e-18 2.2927655e-18 1.1910435e-16
381.20828 2.2950564e-18 2.292947e-18 1.2530596e-16
401.05729 2.2950564e-18 2.2931145e-18 1.3183047e-16
421.93981 2.2950564e-18 2.2932689e-18 1.3869471e-16
443.90965 2.2950564e-18 2.2934113e-18 1.4591636e-16
467.02344 2.2950564e-18 2.2935426e-18 1.5351403e-16
491.34073 2.2950564e-18 2.2936636e-18 1.615073e-16
516.92419 2.2950564e-18 2.2937752e-18 1.6991677e-16
543.83974 2.2950564e-18 2.293878e-18 1.7876411e-16
572.15676 2.2950564e-18 2.2939727e-18 1.8807212e-16
601.9482 2.2950564e-18 2.29406e-18 1.9786478e-16
633.29084 2.2950564e-18 2.2941404e-18 2.0816734e-16
666.26545 2.2950564e-18 2.2942144e-18 2.1900634e-16
700.95701 2.2950564e-18 2.2942827e-18 2.3040971e-16
737.45491 2.2950564e-18 2.2943455e-18 2.4240683e-16
775.85321 2.2950564e-18 2.2944033e-18 2.5502864e-16
816.25085 2.2950564e-18 2.2944565e-18 2.6830764e-16
858.75195 2.2950564e-18 2.2945055e-18 2.8227806e-16
903.46602 2.2950564e-18 2.2945506e-18 2.969759e-16
950.5083 2.2950564e-18 2.294592e-18 3.1243904e-16
1000 2.2950564e-18 2.2946302e-18 3.2870733e-16
