1.7834309e-16 4.1295057e-06 1.6160567e-07
1.6070528e-16 4.4295566e-06 1.5082624e-07
1.4481182e-16 4.7570619e-06 1.4076136e-07
1.304902e-16 5.1143208e-06 1.3136393e-07
1.1758496e-16 5.5043019e-06 1.2258987e-07
1.0595602e-16 5.9298576e-06 1.1439794e-07
9.5477161e-17 6.3944807e-06 1.0674957e-07
8.6034644e-17 6.9016593e-06 9.9608659e-08
7.7525975e-17 7.4555601e-06 9.2941451e-08
6.9858797e-17 8.0605017e-06 8.6716349e-08
6.294989e-17 8.721492e-06 8.0903793e-08
5.6724261e-17 9.4436309e-06 7.5476116e-08
5.1114335e-17 1.0233073e-05 7.0407423e-08
4.605922e-17 1.1096181e-05 6.5673464e-08
4.1504048e-17 1.2040143e-05 6.1251531e-08
3.7399373e-17 1.3072979e-05 5.7120358e-08
3.3700643e-17 1.4203316e-05 5.3260069e-08
3.0367711e-17 1.5440859e-05 4.9652193e-08
2.73644e-17 1.6796326e-05 4.6279828e-08
2.4658111e-17 1.8281431e-05 4.3128016e-08
2.2219469e-17 1.9909433e-05 4.0184317e-08
2.0022004e-17 2.1695015e-05 3.7439492e-08
1.8041864e-17 2.3653869e-05 3.4888028e-08
1.6257557e-17 2.5804397e-05 3.25282e-08
1.4649714e-17 2.8166603e-05 3.036147e-08
1.3200884e-17 3.0762821e-05 2.8391225e-08
1.1895341e-17 3.3618e-05 2.6621173e-08
1.0718913e-17 3.6759524e-05 2.5053806e-08
9.6588322e-18 4.0218815e-05 2.3689323e-08
8.7035914e-18 4.4030521e-05 2.2525207e-08
7.8428221e-18 4.8232687e-05 2.1556418e-08
7.0671813e-18 5.28689e-05 2.0776021e-08
6.3682499e-18 5.7986767e-05 2.017602e-08
5.7384416e-18 6.3640069e-05 1.9748208e-08
5.1709202e-18 6.9888021e-05 1.9484896e-08
4.6595257e-18 7.6796806e-05 1.9379481e-08
4.1987071e-18 8.4439677e-05 1.9426846e-08
3.7834626e-18 9.2898562e-05 1.9623616e-08
3.4092851e-18 0.00010226486 1.9968304e-08
3.072113e-18 0.0001126378 2.0461396e-08
2.7682866e-18 0.00012412906 2.1105389e-08
2.4945081e-18 0.00013686417 2.1904814e-08
2.2478058e-18 0.00015098071 2.2866257e-08
2.0255019e-18 0.00016662981 2.3998396e-08
1.8251835e-18 0.00018398207 2.5312053e-08
1.6446762e-18 0.00020322563 2.6820272e-08
1.4820207e-18 0.00022456876 2.8538419e-08
1.3354516e-18 0.00024824305 3.0484319e-08
1.2033778e-18 0.00027450487 3.2678416e-08
1.084366e-18 0.00030364199 3.5143972e-08
9.7712415e-19 0.00033596313 3.7907298e-08
8.8048836e-19 0.00037182894 4.0998018e-08
7.9340967e-19 0.0004116172 4.4449382e-08
7.149429e-19 0.00045576931 4.8298605e-08
6.4423635e-19 0.00050476278 5.2587271e-08
5.8052255e-19 0.00055912573 5.7361769e-08
5.2310993e-19 0.00061945632 6.2673791e-08
4.7137531e-19 0.00068639235 6.8580888e-08
4.2475716e-19 0.00076068161 7.5147093e-08
3.8274945e-19 0.00084311489 8.2443606e-08
3.4489623e-19 0.00093458938 9.0549568e-08
3.1078662e-19 0.0010361048 9.9552919e-08
2.8005039e-19 0.0011487553 1.0955135e-07
2.5235392e-19 0.0012737841 1.2065334e-07
2.2739658e-19 0.001412505 1.3297939e-07
2.0490747e-19 0.0015664771 1.4666326e-07
1.8464249e-19 0.001737328 1.6185347e-07
1.6638169e-19 0.0019269154 1.7871487e-07
1.4992684e-19 0.0021373327 1.9743049e-07
1.3509935e-19 0.0023708223 2.1820345e-07
1.2173827e-19 0.0026299919 2.4125923e-07
1.0969858e-19 0.0029175469 2.6684807e-07
9.884959e-20 0.0032366444 2.9524772e-07
8.9073546e-20 0.0035908046 3.2676643e-07
8.0264335e-20 0.0039838195 3.6174632e-07
7.2326339e-20 0.0044199702 4.0056707e-07
6.5173396e-20 0.0049040114 4.4365004e-07
5.8727866e-20 0.0054411606 4.9146287e-07
5.2919787e-20 0.0060372427 5.4452454e-07
4.7686117e-20 0.0066987479 6.0341099e-07
4.2970047e-20 0.0074329155 6.6876139e-07
3.8720388e-20 0.0082476324 7.4128509e-07
3.4891012e-20 0.0091516895 8.2176927e-07
3.1440355e-20 0.010155087 9.1108753e-07
2.8330961e-20 0.011268482 1.0102094e-06
2.5529081e-20 0.012504159 1.1202107e-06
2.3004301e-20 0.013875539 1.2422854e-06
2.0729218e-20 0.015397084 1.3777587e-06
1.8679136e-20 0.017086086 1.5281009e-06
1.6831804e-20 0.018960094 1.694944e-06
1.5167169e-20 0.021039946 1.8800989e-06
1.3667164e-20 0.023348266 2.0855753e-06
1.2315506e-20 0.025909657 2.3136035e-06
1.1097525e-20 0.028752027 2.5666587e-06
1e-20 0.031906533 2.8474876e-06
