5.0000e+00	5.0000e+00	5.0000e+00	5.0000e+00	5.0000e+00	5.0000e+00	5.0000e+00	5.0000e+00	5.0000e+00	5.0000e+00	5.0000e+00	5.0000e+00	5.0000e+00	5.0000e+00	5.0000e+00	5.0000e+00	5.0000e+00	5.0000e+00	5.0000e+00	5.0000e+00	5.0000e+00	5.0000e+00	5.0000e+00	5.0000e+00	5.0000e+00	5.0000e+00	5.0000e+00	5.0000e+00	5.0000e+00	5.0000e+00	5.0000e+00	5.0000e+00	5.0000e+00	5.0000e+00	5.0000e+00	5.0000e+00	5.0000e+00	5.0000e+00	5.0000e+00	5.0000e+00	5.0000e+00	5.0000e+00	5.0000e+00	5.0000e+00	5.0000e+00	5.0000e+00	5.0000e+00	5.0000e+00	5.0000e+00	5.0000e+00	5.0000e+00	5.0000e+00	5.0000e+00	5.0000e+00	5.0000e+00	5.0000e+00	5.0000e+00	5.0000e+00	5.0000e+00	5.0000e+00	5.0000e+00	5.0000e+00	5.0000e+00	5.0000e+00	5.0000e+00	5.0000e+00	5.0000e+00	5.0000e+00	5.0000e+00	5.0000e+00	5.0000e+00	5.0000e+00	5.0000e+00	5.0000e+00	5.0000e+00	5.0000e+00	5.0000e+00	5.0000e+00	5.0000e+00	5.0000e+00	5.0000e+00	5.0000e+00	5.0000e+00	5.0000e+00	5.0000e+00	5.0000e+00	5.0000e+00	5.0000e+00	5.0000e+00	5.0000e+00	5.0000e+00	5.0000e+00	5.0000e+00	5.0000e+00	5.0000e+00	5.0000e+00	5.0000e+00	5.0000e+00	5.0000e+00	5.0000e+00	5.0000e+00	5.0000e+00	5.0000e+00	5.0000e+00	5.0000e+00	5.0000e+00	5.0000e+00	5.0000e+00	5.0000e+00	5.0000e+00	5.0000e+00	5.0000e+00	5.0000e+00	5.0000e+00	5.0000e+00	5.0000e+00	5.0000e+00	5.0000e+00	5.0000e+00	5.0000e+00	5.0000e+00	5.0000e+00	5.0000e+00	5.0000e+00	5.0000e+00	5.0000e+00	5.0000e+00	5.0000e+00	5.0000e+00	5.0000e+00	5.0000e+00	5.0000e+00	5.0000e+00	5.0000e+00	5.0000e+00	5.0000e+00	5.0000e+00	5.0000e+00	5.0000e+00	5.0000e+00	5.0000e+00	5.0000e+00	5.0000e+00	5.0000e+00	5.0000e+00	5.0000e+00	5.0000e+00	5.0000e+00	5.0000e+00	5.0000e+00	5.0000e+00	5.0000e+00	5.0000e+00	5.0000e+00	5.0000e+00	5.0000e+00	5.0000e+00	5.0000e+00	5.0000e+00	5.0000e+00	5.0000e+00	5.0000e+00	5.0000e+00	5.0000e+00	5.0000e+00	5.0000e+00	5.0000e+00	5.0000e+00	5.0000e+00	5.0000e+00	5.0000e+00	5.0000e+00	5.0000e+00	5.0000e+00	5.0000e+00	5.0000e+00	5.0000e+00	5.0000e+00	5.0000e+00	5.0000e+00	5.0000e+00	5.0000e+00	5.0000e+00	5.0000e+00	5.0000e+00	5.0000e+00	5.0000e+00	5.0000e+00	5.0000e+00	5.0000e+00	5.0000e+00	5.0000e+00	5.0000e+00	5.0000e+00	5.0000e+00	5.0000e+00	5.0000e+00	5.0000e+00	5.0000e+00	5.0000e+00
5.1256e+00	5.1256e+00	5.1256e+00	5.1256e+00	5.1256e+00	5.1256e+00	5.1256e+00	5.1256e+00	5.1256e+00	5.1256e+00	5.1256e+00	5.1256e+00	5.1256e+00	5.1256e+00	5.1256e+00	5.1256e+00	5.1256e+00	5.1256e+00	5.1256e+00	5.1256e+00	5.1256e+00	5.1256e+00	5.1256e+00	5.1256e+00	5.1256e+00	5.1256e+00	5.1256e+00	5.1256e+00	5.1256e+00	5.1256e+00	5.1256e+00	5.1256e+00	5.1256e+00	5.1256e+00	5.1256e+00	5.1256e+00	5.1256e+00	5.1256e+00	5.1256e+00	5.1256e+00	5.1256e+00	5.1256e+00	5.1256e+00	5.1256e+00	5.1256e+00	5.1256e+00	5.1256e+00	5.1256e+00	5.1256e+00	5.1256e+00	5.1256e+00	5.1256e+00	5.1256e+00	5.1256e+00	5.1256e+00	5.1256e+00	5.1256e+00	5.1256e+00	5.1256e+00	5.1256e+00	5.1256e+00	5.1256e+00	5.1256e+00	5.1256e+00	5.1256e+00	5.1256e+00	5.1256e+00	5.1256e+00	5.1256e+00	5.1256e+00	5.1256e+00	5.1256e+00	5.1256e+00	5.1256e+00	5.1256e+00	5.1256e+00	5.1256e+00	5.1256e+00	5.1256e+00	5.1256e+00	5.1256e+00	5.1256e+00	5.1256e+00	5.1256e+00	5.1256e+00	5.1256e+00	5.1256e+00	5.1256e+00	5.1256e+00	5.1256e+00	5.1256e+00	5.1256e+00	5.1256e+00	5.1256e+00	5.1256e+00	5.1256e+00	5.1256e+00	5.1256e+00	5.1256e+00	5.1256e+00	5.1256e+00	5.1256e+00	5.1256e+00	5.1256e+00	5.1256e+00	5.1256e+00	5.1256e+00	5.1256e+00	5.1256e+00	5.1256e+00	5.1256e+00	5.1256e+00	5.1256e+00	5.1256e+00	5.1256e+00	5.1256e+00	5.1256e+00	5.1256e+00	5.1256e+00	5.1256e+00	5.1256e+00	5.1256e+00	5.1256e+00	5.1256e+00	5.1256e+00	5.1256e+00	5.1256e+00	5.1256e+00	5.1256e+00	5.1256e+00	5.1256e+00	5.1256e+00	5.1256e+00	5.1256e+00	5.1256e+00	5.1256e+00	5.1256e+00	5.1256e+00	5.1256e+00	5.1256e+00	5.1256e+00	5.1256e+00	5.1256e+00	5.1256e+00	5.1256e+00	5.1256e+00	5.1256e+00	5.1256e+00	5.1256e+00	5.1256e+00	5.1256e+00	5.1256e+00	5.1256e+00	5.1256e+00	5.1256e+00	5.1256e+00	5.1256e+00	5.1256e+00	5.1256e+00	5.1256e+00	5.1256e+00	5.1256e+00	5.1256e+00	5.1256e+00	5.1256e+00	5.1256e+00	5.1256e+00	5.1256e+00	5.1256e+00	5.1256e+00	5.1256e+00	5.1256e+00	5.1256e+00	5.1256e+00	5.1256e+00	5.1256e+00	5.1256e+00	5.1256e+00	5.1256e+00	5.1256e+00	5.1256e+00	5.1256e+00	5.1256e+00	5.1256e+00	5.1256e+00	5.1256e+00	5.1256e+00	5.1256e+00	5.1256e+00	5.1256e+00	5.1256e+00	5.1256e+00	5.1256e+00	5.1256e+00	5.1256e+00	5.1256e+00	5.1256e+00	5.1256e+00	5.1256e+00	5.1256e+00
5.2513e+00	5.2513e+00	5.2513e+00	5.2513e+00	5.2513e+00	5.2513e+00	5.2513e+00	5.2513e+00	5.2513e+00	5.2513e+00	5.2513e+00	5.2513e+00	5.2513e+00	5.2513e+00	5.2513e+00	5.2513e+00	5.2513e+00	5.2513e+00	5.2513e+00	5.2513e+00	5.2513e+00	5.2513e+00	5.2513e+00	5.2513e+00	5.2513e+00	5.2513e+00	5.2513e+00	5.2513e+00	5.2513e+00	5.2513e+00	5.2513e+00	5.2513e+00	5.2513e+00	5.2513e+00	5.2513e+00	5.2513e+00	5.2513e+00	5.2513e+00	5.2513e+00	5.2513e+00	5.2513e+00	5.2513e+00	5.2513e+00	5.2513e+00	5.2513e+00	5.2513e+00	5.2513e+00	5.2513e+00	5.2513e+00	5.2513e+00	5.2513e+00	5.2513e+00	5.2513e+00	5.2513e+00	5.2513e+00	5.2513e+00	5.2513e+00	5.2513e+00	5.2513e+00	5.2513e+00	5.2513e+00	5.2513e+00	5.2513e+00	5.2513e+00	5.2513e+00	5.2513e+00	5.2513e+00	5.2513e+00	5.2513e+00	5.2513e+00	5.2513e+00	5.2513e+00	5.2513e+00	5.2513e+00	5.2513e+00	5.2513e+00	5.2513e+00	5.2513e+00	5.2513e+00	5.2513e+00	5.2513e+00	5.2513e+00	5.2513e+00	5.2513e+00	5.2513e+00	5.2513e+00	5.2513e+00	5.2513e+00	5.2513e+00	5.2513e+00	5.2513e+00	5.2513e+00	5.2513e+00	5.2513e+00	5.2513e+00	5.2513e+00	5.2513e+00	5.2513e+00	5.2513e+00	5.2513e+00	5.2513e+00	5.2513e+00	5.2513e+00	5.2513e+00	5.2513e+00	5.2513e+00	5.2513e+00	5.2513e+00	5.2513e+00	5.2513e+00	5.2513e+00	5.2513e+00	5.2513e+00	5.2513e+00	5.2513e+00	5.2513e+00	5.2513e+00	5.2513e+00	5.2513e+00	5.2513e+00	5.2513e+00	5.2513e+00	5.2513e+00	5.2513e+00	5.2513e+00	5.2513e+00	5.2513e+00	5.2513e+00	5.2513e+00	5.2513e+00	5.2513e+00	5.2513e+00	5.2513e+00	5.2513e+00	5.2513e+00	5.2513e+00	5.2513e+00	5.2513e+00	5.2513e+00	5.2513e+00	5.2513e+00	5.2513e+00	5.2513e+00	5.2513e+00	5.2513e+00	5.2513e+00	5.2513e+00	5.2513e+00	5.2513e+00	5.2513e+00	5.2513e+00	5.2513e+00	5.2513e+00	5.2513e+00	5.2513e+00	5.2513e+00	5.2513e+00	5.2513e+00	5.2513e+00	5.2513e+00	5.2513e+00	5.2513e+00	5.2513e+00	5.2513e+00	5.2513e+00	5.2513e+00	5.2513e+00	5.2513e+00	5.2513e+00	5.2513e+00	5.2513e+00	5.2513e+00	5.2513e+00	5.2513e+00	5.2513e+00	5.2513e+00	5.2513e+00	5.2513e+00	5.2513e+00	5.2513e+00	5.2513e+00	5.2513e+00	5.2513e+00	5.2513e+00	5.2513e+00	5.2513e+00	5.2513e+00	5.2513e+00	5.2513e+00	5.2513e+00	5.2513e+00	5.2513e+00	5.2513e+00	5.2513e+00	5.2513e+00	5.2513e+00	5.2513e+00	5.2513e+00	5.2513e+00	5.2513e+00
5.3769e+00	5.3769e+00	5.3769e+00	5.3769e+00	5.3769e+00	5.3769e+00	5.3769e+00	5.3769e+00	5.3769e+00	5.3769e+00	5.3769e+00	5.3769e+00	5.3769e+00	5.3769e+00	5.3769e+00	5.3769e+00	5.3769e+00	5.3769e+00	5.3769e+00	5.3769e+00	5.3769e+00	5.3769e+00	5.3769e+00	5.3769e+00	5.3769e+00	5.3769e+00	5.3769e+00	5.3769e+00	5.3769e+00	5.3769e+00	5.3769e+00	5.3769e+00	5.3769e+00	5.3769e+00	5.3769e+00	5.3769e+00	5.3769e+00	5.3769e+00	5.3769e+00	5.3769e+00	5.3769e+00	5.3769e+00	5.3769e+00	5.3769e+00	5.3769e+00	5.3769e+00	5.3769e+00	5.3769e+00	5.3769e+00	5.3769e+00	5.3769e+00	5.3769e+00	5.3769e+00	5.3769e+00	5.3769e+00	5.3769e+00	5.3769e+00	5.3769e+00	5.3769e+00	5.3769e+00	5.3769e+00	5.3769e+00	5.3769e+00	5.3769e+00	5.3769e+00	5.3769e+00	5.3769e+00	5.3769e+00	5.3769e+00	5.3769e+00	5.3769e+00	5.3769e+00	5.3769e+00	5.3769e+00	5.3769e+00	5.3769e+00	5.3769e+00	5.3769e+00	5.3769e+00	5.3769e+00	5.3769e+00	5.3769e+00	5.3769e+00	5.3769e+00	5.3769e+00	5.3769e+00	5.3769e+00	5.3769e+00	5.3769e+00	5.3769e+00	5.3769e+00	5.3769e+00	5.3769e+00	5.3769e+00	5.3769e+00	5.3769e+00	5.3769e+00	5.3769e+00	5.3769e+00	5.3769e+00	5.3769e+00	5.3769e+00	5.3769e+00	5.3769e+00	5.3769e+00	5.3769e+00	5.3769e+00	5.3769e+00	5.3769e+00	5.3769e+00	5.3769e+00	5.3769e+00	5.3769e+00	5.3769e+00	5.3769e+00	5.3769e+00	5.3769e+00	5.3769e+00	5.3769e+00	5.3769e+00	5.3769e+00	5.3769e+00	5.3769e+00	5.3769e+00	5.3769e+00	5.3769e+00	5.3769e+00	5.3769e+00	5.3769e+00	5.3769e+00	5.3769e+00	5.3769e+00	5.3769e+00	5.3769e+00	5.3769e+00	5.3769e+00	5.3769e+00	5.3769e+00	5.3769e+00	5.3769e+00	5.3769e+00	5.3769e+00	5.3769e+00	5.3769e+00	5.3769e+00	5.3769e+00	5.3769e+00	5.3769e+00	5.3769e+00	5.3769e+00	5.3769e+00	5.3769e+00	5.3769e+00	5.3769e+00	5.3769e+00	5.3769e+00	5.3769e+00	5.3769e+00	5.3769e+00	5.3769e+00	5.3769e+00	5.3769e+00	5.3769e+00	5.3769e+00	5.3769e+00	5.3769e+00	5.3769e+00	5.3769e+00	5.3769e+00	5.3769e+00	5.3769e+00	5.3769e+00	5.3769e+00	5.3769e+00	5.3769e+00	5.3769e+00	5.3769e+00	5.3769e+00	5.3769e+00	5.3769e+00	5.3769e+00	5.3769e+00	5.3769e+00	5.3769e+00	5.3769e+00	5.3769e+00	5.3769e+00	5.3769e+00	5.3769e+00	5.3769e+00	5.3769e+00	5.3769e+00	5.3769e+00	5.3769e+00	5.3769e+00	5.3769e+00	5.3769e+00	5.3769e+00	5.3769e+00	5.3769e+00
5.5025e+00	5.5025e+00	5.5025e+00	5.5025e+00	5.5025e+00	5.5025e+00	5.5025e+00	5.5025e+00	5.5025e+00	5.5025e+00	5.5025e+00	5.5025e+00	5.5025e+00	5.5025e+00	5.5025e+00	5.5025e+00	5.5025e+00	5.5025e+00	5.5025e+00	5.5025e+00	5.5025e+00	5.5025e+00	5.5025e+00	5.5025e+00	5.5025e+00	5.5025e+00	5.5025e+00	5.5025e+00	5.5025e+00	5.5025e+00	5.5025e+00	5.5025e+00	5.5025e+00	5.5025e+00	5.5025e+00	5.5025e+00	5.5025e+00	5.5025e+00	5.5025e+00	5.5025e+00	5.5025e+00	5.5025e+00	5.5025e+00	5.5025e+00	5.5025e+00	5.5025e+00	5.5025e+00	5.5025e+00	5.5025e+00	5.5025e+00	5.5025e+00	5.5025e+00	5.5025e+00	5.5025e+00	5.5025e+00	5.5025e+00	5.5025e+00	5.5025e+00	5.5025e+00	5.5025e+00	5.5025e+00	5.5025e+00	5.5025e+00	5.5025e+00	5.5025e+00	5.5025e+00	5.5025e+00	5.5025e+00	5.5025e+00	5.5025e+00	5.5025e+00	5.5025e+00	5.5025e+00	5.5025e+00	5.5025e+00	5.5025e+00	5.5025e+00	5.5025e+00	5.5025e+00	5.5025e+00	5.5025e+00	5.5025e+00	5.5025e+00	5.5025e+00	5.5025e+00	5.5025e+00	5.5025e+00	5.5025e+00	5.5025e+00	5.5025e+00	5.5025e+00	5.5025e+00	5.5025e+00	5.5025e+00	5.5025e+00	5.5025e+00	5.5025e+00	5.5025e+00	5.5025e+00	5.5025e+00	5.5025e+00	5.5025e+00	5.5025e+00	5.5025e+00	5.5025e+00	5.5025e+00	5.5025e+00	5.5025e+00	5.5025e+00	5.5025e+00	5.5025e+00	5.5025e+00	5.5025e+00	5.5025e+00	5.5025e+00	5.5025e+00	5.5025e+00	5.5025e+00	5.5025e+00	5.5025e+00	5.5025e+00	5.5025e+00	5.5025e+00	5.5025e+00	5.5025e+00	5.5025e+00	5.5025e+00	5.5025e+00	5.5025e+00	5.5025e+00	5.5025e+00	5.5025e+00	5.5025e+00	5.5025e+00	5.5025e+00	5.5025e+00	5.5025e+00	5.5025e+00	5.5025e+00	5.5025e+00	5.5025e+00	5.5025e+00	5.5025e+00	5.5025e+00	5.5025e+00	5.5025e+00	5.5025e+00	5.5025e+00	5.5025e+00	5.5025e+00	5.5025e+00	5.5025e+00	5.5025e+00	5.5025e+00	5.5025e+00	5.5025e+00	5.5025e+00	5.5025e+00	5.5025e+00	5.5025e+00	5.5025e+00	5.5025e+00	5.5025e+00	5.5025e+00	5.5025e+00	5.5025e+00	5.5025e+00	5.5025e+00	5.5025e+00	5.5025e+00	5.5025e+00	5.5025e+00	5.5025e+00	5.5025e+00	5.5025e+00	5.5025e+00	5.5025e+00	5.5025e+00	5.5025e+00	5.5025e+00	5.5025e+00	5.5025e+00	5.5025e+00	5.5025e+00	5.5025e+00	5.5025e+00	5.5025e+00	5.5025e+00	5.5025e+00	5.5025e+00	5.5025e+00	5.5025e+00	5.5025e+00	5.5025e+00	5.5025e+00	5.5025e+00	5.5025e+00	5.5025e+00	5.5025e+00	5.5025e+00
5.6281e+00	5.6281e+00	5.6281e+00	5.6281e+00	5.6281e+00	5.6281e+00	5.6281e+00	5.6281e+00	5.6281e+00	5.6281e+00	5.6281e+00	5.6281e+00	5.6281e+00	5.6281e+00	5.6281e+00	5.6281e+00	5.6281e+00	5.6281e+00	5.6281e+00	5.6281e+00	5.6281e+00	5.6281e+00	5.6281e+00	5.6281e+00	5.6281e+00	5.6281e+00	5.6281e+00	5.6281e+00	5.6281e+00	5.6281e+00	5.6281e+00	5.6281e+00	5.6281e+00	5.6281e+00	5.6281e+00	5.6281e+00	5.6281e+00	5.6281e+00	5.6281e+00	5.6281e+00	5.6281e+00	5.6281e+00	5.6281e+00	5.6281e+00	5.6281e+00	5.6281e+00	5.6281e+00	5.6281e+00	5.6281e+00	5.6281e+00	5.6281e+00	5.6281e+00	5.6281e+00	5.6281e+00	5.6281e+00	5.6281e+00	5.6281e+00	5.6281e+00	5.6281e+00	5.6281e+00	5.6281e+00	5.6281e+00	5.6281e+00	5.6281e+00	5.6281e+00	5.6281e+00	5.6281e+00	5.6281e+00	5.6281e+00	5.6281e+00	5.6281e+00	5.6281e+00	5.6281e+00	5.6281e+00	5.6281e+00	5.6281e+00	5.6281e+00	5.6281e+00	5.6281e+00	5.6281e+00	5.6281e+00	5.6281e+00	5.6281e+00	5.6281e+00	5.6281e+00	5.6281e+00	5.6281e+00	5.6281e+00	5.6281e+00	5.6281e+00	5.6281e+00	5.6281e+00	5.6281e+00	5.6281e+00	5.6281e+00	5.6281e+00	5.6281e+00	5.6281e+00	5.6281e+00	5.6281e+00	5.6281e+00	5.6281e+00	5.6281e+00	5.6281e+00	5.6281e+00	5.6281e+00	5.6281e+00	5.6281e+00	5.6281e+00	5.6281e+00	5.6281e+00	5.6281e+00	5.6281e+00	5.6281e+00	5.6281e+00	5.6281e+00	5.6281e+00	5.6281e+00	5.6281e+00	5.6281e+00	5.6281e+00	5.6281e+00	5.6281e+00	5.6281e+00	5.6281e+00	5.6281e+00	5.6281e+00	5.6281e+00	5.6281e+00	5.6281e+00	5.6281e+00	5.6281e+00	5.6281e+00	5.6281e+00	5.6281e+00	5.6281e+00	5.6281e+00	5.6281e+00	5.6281e+00	5.6281e+00	5.6281e+00	5.6281e+00	5.6281e+00	5.6281e+00	5.6281e+00	5.6281e+00	5.6281e+00	5.6281e+00	5.6281e+00	5.6281e+00	5.6281e+00	5.6281e+00	5.6281e+00	5.6281e+00	5.6281e+00	5.6281e+00	5.6281e+00	5.6281e+00	5.6281e+00	5.6281e+00	5.6281e+00	5.6281e+00	5.6281e+00	5.6281e+00	5.6281e+00	5.6281e+00	5.6281e+00	5.6281e+00	5.6281e+00	5.6281e+00	5.6281e+00	5.6281e+00	5.6281e+00	5.6281e+00	5.6281e+00	5.6281e+00	5.6281e+00	5.6281e+00	5.6281e+00	5.6281e+00	5.6281e+00	5.6281e+00	5.6281e+00	5.6281e+00	5.6281e+00	5.6281e+00	5.6281e+00	5.6281e+00	5.6281e+00	5.6281e+00	5.6281e+00	5.6281e+00	5.6281e+00	5.6281e+00	5.6281e+00	5.6281e+00	5.6281e+00	5.6281e+00	5.6281e+00	5.6281e+00
5.7538e+00	5.7538e+00	5.7538e+00	5.7538e+00	5.7538e+00	5.7538e+00	5.7538e+00	5.7538e+00	5.7538e+00	5.7538e+00	5.7538e+00	5.7538e+00	5.7538e+00	5.7538e+00	5.7538e+00	5.7538e+00	5.7538e+00	5.7538e+00	5.7538e+00	5.7538e+00	5.7538e+00	5.7538e+00	5.7538e+00	5.7538e+00	5.7538e+00	5.7538e+00	5.7538e+00	5.7538e+00	5.7538e+00	5.7538e+00	5.7538e+00	5.7538e+00	5.7538e+00	5.7538e+00	5.7538e+00	5.7538e+00	5.7538e+00	5.7538e+00	5.7538e+00	5.7538e+00	5.7538e+00	5.7538e+00	5.7538e+00	5.7538e+00	5.7538e+00	5.7538e+00	5.7538e+00	5.7538e+00	5.7538e+00	5.7538e+00	5.7538e+00	5.7538e+00	5.7538e+00	5.7538e+00	5.7538e+00	5.7538e+00	5.7538e+00	5.7538e+00	5.7538e+00	5.7538e+00	5.7538e+00	5.7538e+00	5.7538e+00	5.7538e+00	5.7538e+00	5.7538e+00	5.7538e+00	5.7538e+00	5.7538e+00	5.7538e+00	5.7538e+00	5.7538e+00	5.7538e+00	5.7538e+00	5.7538e+00	5.7538e+00	5.7538e+00	5.7538e+00	5.7538e+00	5.7538e+00	5.7538e+00	5.7538e+00	5.7538e+00	5.7538e+00	5.7538e+00	5.7538e+00	5.7538e+00	5.7538e+00	5.7538e+00	5.7538e+00	5.7538e+00	5.7538e+00	5.7538e+00	5.7538e+00	5.7538e+00	5.7538e+00	5.7538e+00	5.7538e+00	5.7538e+00	5.7538e+00	5.7538e+00	5.7538e+00	5.7538e+00	5.7538e+00	5.7538e+00	5.7538e+00	5.7538e+00	5.7538e+00	5.7538e+00	5.7538e+00	5.7538e+00	5.7538e+00	5.7538e+00	5.7538e+00	5.7538e+00	5.7538e+00	5.7538e+00	5.7538e+00	5.7538e+00	5.7538e+00	5.7538e+00	5.7538e+00	5.7538e+00	5.7538e+00	5.7538e+00	5.7538e+00	5.7538e+00	5.7538e+00	5.7538e+00	5.7538e+00	5.7538e+00	5.7538e+00	5.7538e+00	5.7538e+00	5.7538e+00	5.7538e+00	5.7538e+00	5.7538e+00	5.7538e+00	5.7538e+00	5.7538e+00	5.7538e+00	5.7538e+00	5.7538e+00	5.7538e+00	5.7538e+00	5.7538e+00	5.7538e+00	5.7538e+00	5.7538e+00	5.7538e+00	5.7538e+00	5.7538e+00	5.7538e+00	5.7538e+00	5.7538e+00	5.7538e+00	5.7538e+00	5.7538e+00	5.7538e+00	5.7538e+00	5.7538e+00	5.7538e+00	5.7538e+00	5.7538e+00	5.7538e+00	5.7538e+00	5.7538e+00	5.7538e+00	5.7538e+00	5.7538e+00	5.7538e+00	5.7538e+00	5.7538e+00	5.7538e+00	5.7538e+00	5.7538e+00	5.7538e+00	5.7538e+00	5.7538e+00	5.7538e+00	5.7538e+00	5.7538e+00	5.7538e+00	5.7538e+00	5.7538e+00	5.7538e+00	5.7538e+00	5.7538e+00	5.7538e+00	5.7538e+00	5.7538e+00	5.7538e+00	5.7538e+00	5.7538e+00	5.7538e+00	5.7538e+00	5.7538e+00	5.7538e+00	5.7538e+00
5.8794e+00	5.8794e+00	5.8794e+00	5.8794e+00	5.8794e+00	5.8794e+00	5.8794e+00	5.8794e+00	5.8794e+00	5.8794e+00	5.8794e+00	5.8794e+00	5.8794e+00	5.8794e+00	5.8794e+00	5.8794e+00	5.8794e+00	5.8794e+00	5.8794e+00	5.8794e+00	5.8794e+00	5.8794e+00	5.8794e+00	5.8794e+00	5.8794e+00	5.8794e+00	5.8794e+00	5.8794e+00	5.8794e+00	5.8794e+00	5.8794e+00	5.8794e+00	5.8794e+00	5.8794e+00	5.8794e+00	5.8794e+00	5.8794e+00	5.8794e+00	5.8794e+00	5.8794e+00	5.8794e+00	5.8794e+00	5.8794e+00	5.8794e+00	5.8794e+00	5.8794e+00	5.8794e+00	5.8794e+00	5.8794e+00	5.8794e+00	5.8794e+00	5.8794e+00	5.8794e+00	5.8794e+00	5.8794e+00	5.8794e+00	5.8794e+00	5.8794e+00	5.8794e+00	5.8794e+00	5.8794e+00	5.8794e+00	5.8794e+00	5.8794e+00	5.8794e+00	5.8794e+00	5.8794e+00	5.8794e+00	5.8794e+00	5.8794e+00	5.8794e+00	5.8794e+00	5.8794e+00	5.8794e+00	5.8794e+00	5.8794e+00	5.8794e+00	5.8794e+00	5.8794e+00	5.8794e+00	5.8794e+00	5.8794e+00	5.8794e+00	5.8794e+00	5.8794e+00	5.8794e+00	5.8794e+00	5.8794e+00	5.8794e+00	5.8794e+00	5.8794e+00	5.8794e+00	5.8794e+00	5.8794e+00	5.8794e+00	5.8794e+00	5.8794e+00	5.8794e+00	5.8794e+00	5.8794e+00	5.8794e+00	5.8794e+00	5.8794e+00	5.8794e+00	5.8794e+00	5.8794e+00	5.8794e+00	5.8794e+00	5.8794e+00	5.8794e+00	5.8794e+00	5.8794e+00	5.8794e+00	5.8794e+00	5.8794e+00	5.8794e+00	5.8794e+00	5.8794e+00	5.8794e+00	5.8794e+00	5.8794e+00	5.8794e+00	5.8794e+00	5.8794e+00	5.8794e+00	5.8794e+00	5.8794e+00	5.8794e+00	5.8794e+00	5.8794e+00	5.8794e+00	5.8794e+00	5.8794e+00	5.8794e+00	5.8794e+00	5.8794e+00	5.8794e+00	5.8794e+00	5.8794e+00	5.8794e+00	5.8794e+00	5.8794e+00	5.8794e+00	5.8794e+00	5.8794e+00	5.8794e+00	5.8794e+00	5.8794e+00	5.8794e+00	5.8794e+00	5.8794e+00	5.8794e+00	5.8794e+00	5.8794e+00	5.8794e+00	5.8794e+00	5.8794e+00	5.8794e+00	5.8794e+00	5.8794e+00	5.8794e+00	5.8794e+00	5.8794e+00	5.8794e+00	5.8794e+00	5.8794e+00	5.8794e+00	5.8794e+00	5.8794e+00	5.8794e+00	5.8794e+00	5.8794e+00	5.8794e+00	5.8794e+00	5.8794e+00	5.8794e+00	5.8794e+00	5.8794e+00	5.8794e+00	5.8794e+00	5.8794e+00	5.8794e+00	5.8794e+00	5.8794e+00	5.8794e+00	5.8794e+00	5.8794e+00	5.8794e+00	5.8794e+00	5.8794e+00	5.8794e+00	5.8794e+00	5.8794e+00	5.8794e+00	5.8794e+00	5.8794e+00	5.8794e+00	5.8794e+00	5.8794e+00	5.8794e+00
