0.0971825	2.2793E-10
0.0977525	2.29703E-10
0.0983192	2.25013E-10
0.0988826	2.1517E-10
0.0994429	2.04728E-10
0.1	1.97452E-10
0.100554	1.95037E-10
0.101105	1.97953E-10
0.101653	2.0564E-10
0.102198	2.16327E-10
0.10274	2.26727E-10
0.10328	2.32727E-10
0.103816	2.3217E-10
0.10435	2.27442E-10
0.104881	2.23349E-10
0.105409	2.23113E-10
0.105935	2.27442E-10
0.106458	2.35042E-10
0.106979	2.42154E-10
0.107497	2.44497E-10
0.108012	2.39995E-10
0.108525	2.31083E-10
0.109036	2.22355E-10
0.109545	2.17369E-10
0.11005	2.17235E-10
0.110554	2.20734E-10
0.111056	2.24915E-10
0.111555	2.26124E-10
0.112052	2.22673E-10
0.112546	2.16228E-10
0.113039	2.09924E-10
0.113529	2.06177E-10
0.114018	2.06148E-10
0.114504	2.09857E-10
0.114988	2.15769E-10
0.11547	2.21163E-10
0.11595	2.23226E-10
0.116428	2.207E-10
0.116905	2.15144E-10
0.117379	2.10153E-10
0.117851	2.08422E-10
0.118322	2.10288E-10
0.11879	2.22537E-10
0.119257	2.23629E-10
0.119722	2.18132E-10
0.120185	2.07951E-10
0.120646	2.23607E-10
0.121106	2.14994E-10
0.121564	2.11249E-10
0.12202	2.13365E-10
0.122474	2.20839E-10
0.122927	2.31507E-10
0.123378	2.41367E-10
0.123828	2.06688E-10
0.124276	2.06248E-10
0.124722	1.95974E-10
0.125167	1.95003E-10
0.12561	1.95857E-10
0.126051	1.99064E-10
0.126491	2.0415E-10
0.12693	2.101E-10
0.127366	2.15031E-10
0.127802	2.16463E-10
0.128236	2.14362E-10
0.128668	2.1204E-10
0.129099	2.12615E-10
0.129529	2.16733E-10
0.129957	2.2291E-10
0.130384	2.28025E-10
0.130809	2.293E-10
0.131233	2.27059E-10
0.131656	2.23461E-10
0.132077	2.20653E-10
0.132497	2.20151E-10
0.132916	2.22514E-10
0.133333	2.26995E-10
0.133749	2.31558E-10
0.134164	2.33604E-10
0.134578	2.31447E-10
0.13499	2.25429E-10
0.135401	2.18276E-10
0.13581	2.13043E-10
0.136219	2.11276E-10
0.136626	2.12836E-10
0.137032	2.15856E-10
0.137437	2.17418E-10
0.13784	2.14031E-10
0.138243	2.06262E-10
0.138644	1.97751E-10
0.139044	1.92152E-10
0.139443	1.91461E-10
0.139841	1.96173E-10
0.140238	2.06077E-10
0.140633	2.17709E-10
0.141028	2.36199E-10
0.141421	2.25112E-10
0.141814	2.19846E-10
0.142205	2.14615E-10
0.142595	2.13082E-10
0.142984	2.16253E-10
0.143372	2.23226E-10
0.143759	2.42593E-10
0.144145	2.4303E-10
0.14453	2.26941E-10
0.144914	2.17515E-10
0.145297	2.08325E-10
0.145678	2.03634E-10
0.146059	2.03974E-10
0.146439	2.09992E-10
0.146818	2.20607E-10
0.147196	2.31949E-10
0.147573	2.38747E-10
0.147949	2.39914E-10
0.148324	2.21555E-10
0.148698	2.30606E-10
0.149071	2.30514E-10
0.149443	2.20885E-10
0.149815	2.40383E-10
0.150185	2.42523E-10
0.150555	2.40581E-10
0.150923	2.33546E-10
0.151291	2.24252E-10
0.151658	2.16623E-10
0.152023	2.13146E-10
0.152388	2.13929E-10
0.152753	2.17879E-10
0.153116	2.22989E-10
0.153478	2.26727E-10
0.15384	2.27262E-10
0.1542	2.24969E-10
0.15456	2.2231E-10
0.154919	2.22333E-10
0.155278	2.2692E-10
0.155635	2.36142E-10
0.155991	2.47172E-10
0.156347	2.37376E-10
0.156702	2.36719E-10
0.157056	2.32568E-10
0.15741	2.27368E-10
0.157762	2.24086E-10
0.158114	2.23248E-10
0.158465	2.24474E-10
0.158815	2.25919E-10
0.159164	2.24573E-10
0.159513	2.20932E-10
0.159861	2.24816E-10
0.160208	2.20781E-10
0.160555	2.17199E-10
0.1609	2.16611E-10
0.161245	2.29269E-10
0.161589	2.35685E-10
0.161933	2.44386E-10
0.162275	2.49498E-10
0.162617	2.56698E-10
0.162959	2.58569E-10
0.163299	2.55709E-10
0.163639	2.52518E-10
0.163978	2.52339E-10
0.164317	2.56387E-10
0.164655	2.5612E-10
0.164992	2.59304E-10
0.165328	2.58743E-10
0.165664	2.53475E-10
0.165999	2.46064E-10
0.166333	2.3986E-10
0.166667	2.36775E-10
0.167	2.37038E-10
0.167332	2.39269E-10
0.167664	2.4126E-10
0.167995	2.51918E-10
0.168325	2.48307E-10
0.168655	2.42523E-10
0.168984	2.36888E-10
0.169312	2.33221E-10
0.16964	2.32409E-10
0.169967	2.34035E-10
0.170294	2.36832E-10
0.17062	2.38783E-10
0.170945	2.3759E-10
0.17127	2.32598E-10
0.171594	2.26124E-10
0.171917	2.21578E-10
0.17224	2.20943E-10
0.172562	2.24485E-10
0.172884	2.30626E-10
0.173205	2.35809E-10
0.173526	2.36189E-10
0.173845	2.31002E-10
0.174165	2.23349E-10
0.174483	2.16905E-10
0.174801	2.14248E-10
0.175119	2.16537E-10
0.175436	2.2403E-10
0.175752	2.34985E-10
0.176068	2.45127E-10
0.176383	2.49828E-10
0.176698	2.47988E-10
0.177012	2.43134E-10
0.177326	2.39805E-10
0.177639	2.40392E-10
0.177951	2.3208E-10
0.178263	2.34288E-10
0.178575	2.31487E-10
0.178885	2.37404E-10
0.179196	2.23741E-10
0.179505	2.11196E-10
0.179815	2.03486E-10
0.180123	2.01697E-10
0.180432	2.05934E-10
0.180739	2.1567E-10
0.181046	2.29103E-10
0.181353	2.41987E-10
0.181659	2.35033E-10
0.181965	2.36813E-10
0.18227	2.36944E-10
0.182574	2.38894E-10
0.182878	2.43896E-10
0.183182	2.5014E-10
0.183485	2.53321E-10
0.183787	2.59425E-10
0.184089	2.47222E-10
0.184391	2.31709E-10
0.184692	2.18899E-10
0.184992	2.11712E-10
0.185293	2.10086E-10
0.185592	2.12393E-10
0.185891	2.16018E-10
0.18619	2.18204E-10
0.186488	2.17418E-10
0.186786	2.14146E-10
0.187083	2.10261E-10
0.18738	2.07784E-10
0.187676	2.07867E-10
0.187972	2.10207E-10
0.188267	2.13507E-10
0.188562	2.1557E-10
0.188856	2.144E-10
0.18915	2.10005E-10
0.189444	2.04794E-10
0.189737	2.01796E-10
0.190029	2.03084E-10
0.190321	2.093E-10
0.190613	2.19527E-10
0.190904	2.30799E-10
0.191195	2.38894E-10
0.191485	2.41278E-10
0.191775	2.38875E-10
0.192065	2.34074E-10
0.192354	2.28361E-10
0.192642	2.21704E-10
0.192931	2.13673E-10
0.193218	2.03323E-10
0.193506	1.91798E-10
0.193793	1.81209E-10
0.194079	1.72891E-10
0.194365	1.67319E-10
0.194651	1.64989E-10
0.194936	1.65982E-10
0.195221	1.69875E-10
0.195505	1.75539E-10
0.195789	1.81607E-10
0.196073	1.86257E-10
0.196356	1.87993E-10
0.196638	1.87369E-10
0.196921	1.85683E-10
0.197203	1.84838E-10
0.197484	1.85321E-10
0.197765	1.85458E-10
0.198046	1.83376E-10
0.198326	1.79038E-10
0.198606	1.89084E-10
0.198886	1.87861E-10
0.199165	1.85927E-10
0.199444	1.85232E-10
0.199722	1.86014E-10
0.2	1.85615E-10
0.200278	1.81188E-10
0.200555	1.75319E-10
0.200832	1.68422E-10
0.201108	1.61602E-10
0.201384	1.58704E-10
0.20166	1.61661E-10
0.201935	1.6867E-10
0.20221	1.75435E-10
0.202485	1.78907E-10
0.202759	1.77711E-10
0.203033	1.72473E-10
0.203306	1.65522E-10
0.203579	1.59533E-10
0.203852	1.56345E-10
0.204124	1.56005E-10
0.204396	1.58535E-10
0.204668	1.62304E-10
0.204939	1.65439E-10
0.20521	1.65715E-10
0.20548	1.61178E-10
0.205751	1.51899E-10
0.206021	1.2935E-10
0.20629	1.30644E-10
0.206559	1.34621E-10
0.206828	1.411E-10
0.207096	1.48933E-10
0.207364	1.73241E-10
0.207632	1.84421E-10
0.2079	1.93183E-10
0.208167	1.98682E-10
0.208433	2.01598E-10
0.2087	2.04136E-10
0.208966	2.07231E-10
0.209231	1.99167E-10
0.209497	2.16302E-10
0.209762	2.17685E-10
0.210026	2.00172E-10
0.210291	1.96231E-10
0.210555	1.9339E-10
0.210819	1.93416E-10
0.211082	1.96865E-10
0.211345	2.03397E-10
0.211608	2.12106E-10
0.21187	2.20338E-10
0.212132	2.10917E-10
0.212394	2.10369E-10
0.212655	1.9352E-10
0.212916	1.9333E-10
0.213177	1.96007E-10
0.213437	2.15245E-10
0.213698	2.15682E-10
0.213957	2.1093E-10
0.214217	2.12576E-10
0.214476	1.98275E-10
0.214735	1.87776E-10
0.214994	1.92652E-10
0.215252	1.93649E-10
0.21551	1.98451E-10
0.215767	2.04735E-10
0.216025	2.09857E-10
0.216282	2.11948E-10
0.216538	2.1109E-10
0.216795	2.09735E-10
0.217051	2.10355E-10
0.217307	2.14514E-10
0.217562	2.21359E-10
0.217817	2.28466E-10
0.218072	2.32697E-10
0.218327	2.3218E-10
0.218581	2.27676E-10
0.218835	2.21601E-10
0.219089	2.17588E-10
0.219342	2.19374E-10
0.219596	2.26834E-10
0.219848	2.36018E-10
0.220101	2.43559E-10
0.220353	2.47445E-10
0.220605	2.47363E-10
0.220857	2.44386E-10
0.221108	2.41002E-10
0.221359	2.39569E-10
0.22161	2.4102E-10
0.221861	2.44094E-10
0.222111	2.45458E-10
0.222361	2.41509E-10
0.222611	2.30677E-10
0.22286	2.05791E-10
0.223109	1.96165E-10
0.223358	1.90193E-10
0.223607	1.88963E-10
0.223855	1.913E-10
0.224103	1.95841E-10
0.224351	2.00389E-10
0.224598	2.02364E-10
0.224846	2.00808E-10
0.225093	1.97565E-10
0.225339	1.95457E-10
0.225586	1.96585E-10
0.225832	2.01415E-10
0.226078	2.08725E-10
0.226323	2.16191E-10
0.226569	2.21152E-10
0.226814	2.22605E-10
0.227058	2.22013E-10
0.227303	2.21693E-10
0.227547	2.23327E-10
0.227791	2.27283E-10
0.228035	2.32209E-10
0.228279	2.35723E-10
0.228522	2.36596E-10
0.228765	2.35713E-10
0.229008	2.3421E-10
0.22925	2.32498E-10
0.229492	2.30493E-10
0.229734	2.28077E-10
0.229976	2.2383E-10
0.230217	2.16339E-10
0.230458	2.06205E-10
0.230699	1.95708E-10
0.23094	1.86546E-10
0.231181	1.79839E-10
0.231421	1.76331E-10
0.231661	1.76297E-10
0.2319	1.79494E-10
0.23214	1.84947E-10
0.232379	1.90825E-10
0.232618	1.94614E-10
0.232857	1.9497E-10
0.233095	1.92974E-10
0.233333	1.91318E-10
0.233571	1.9238E-10
0.233809	1.97338E-10
0.234047	2.05919E-10
0.234284	2.16228E-10
0.234521	2.24551E-10
0.234758	2.27866E-10
0.234994	2.26373E-10
0.23523	2.23349E-10
0.235466	2.22116E-10
0.235702	2.2443E-10
0.235938	2.30524E-10
0.236173	2.38774E-10
0.236408	2.45686E-10
0.236643	2.47766E-10
0.236878	2.44446E-10
0.237112	2.28372E-10
0.237346	2.22139E-10
0.23758	2.20128E-10
0.237814	2.21463E-10
0.238048	2.23852E-10
0.238281	2.36879E-10
0.238514	2.31336E-10
0.238747	2.20769E-10
0.238979	2.09708E-10
0.239212	2.02137E-10
0.239444	1.99309E-10
0.239676	2.01E-10
0.239907	2.06305E-10
0.240139	2.13365E-10
0.24037	2.19267E-10
0.240601	2.21417E-10
0.240832	2.19869E-10
0.241062	2.17015E-10
0.241293	2.15057E-10
0.241523	2.14311E-10
0.241753	2.13159E-10
0.241983	2.09259E-10
0.242212	2.01864E-10
0.242441	1.93061E-10
0.24267	1.85586E-10
0.242899	1.80872E-10
0.243128	1.79158E-10
0.243356	1.80235E-10
0.243584	1.83649E-10
0.243812	1.88601E-10
0.24404	1.93855E-10
0.244268	1.97735E-10
0.244495	1.99056E-10
0.244722	1.98291E-10
0.244949	1.97305E-10
0.245176	1.9776E-10
0.245402	2.00117E-10
0.245628	2.03619E-10
0.245855	2.07252E-10
0.24608	2.09013E-10
0.246306	2.082E-10
0.246531	2.06077E-10
0.246757	2.13442E-10
0.246982	2.16216E-10
0.247207	2.22116E-10
0.247431	2.30982E-10
0.247656	2.41536E-10
0.24788	2.51495E-10
0.248104	2.58171E-10
0.248328	2.60344E-10
0.248551	2.59583E-10
0.248775	2.58707E-10
0.248998	2.5974E-10
0.249221	2.62464E-10
0.249444	2.64129E-10
0.249666	2.60824E-10
0.249889	2.50943E-10
0.250111	2.37151E-10
0.250333	2.24086E-10
0.250555	2.14653E-10
0.250777	2.01606E-10
0.250998	2.01834E-10
0.251219	2.04033E-10
0.25144	2.06177E-10
0.251661	2.06305E-10
0.251882	2.04356E-10
0.252102	2.01529E-10
0.252323	2.00133E-10
0.252543	2.02462E-10
0.252763	2.0987E-10
0.252982	2.22537E-10
0.253202	2.38388E-10
0.253421	2.53029E-10
0.25364	2.60846E-10
0.253859	2.50172E-10
0.254078	2.47363E-10
0.254296	2.59761E-10
0.254515	2.65941E-10
0.254733	2.63598E-10
0.254951	2.70198E-10
0.255169	2.73739E-10
0.255386	2.72722E-10
0.255604	2.68496E-10
0.255821	2.65862E-10
0.256038	2.57023E-10
0.256255	2.53467E-10
0.256472	2.54989E-10
0.256688	2.59547E-10
0.256905	2.63761E-10
0.257121	2.64467E-10
0.257337	2.6105E-10
0.257553	2.55657E-10
0.257768	2.51069E-10
0.257984	2.41403E-10
0.258199	2.50228E-10
0.258414	2.51604E-10
0.258629	2.50578E-10
0.258844	2.43559E-10
0.259058	2.31144E-10
0.259272	2.16881E-10
0.259487	2.05776E-10
0.259701	2.00109E-10
0.259915	1.99906E-10
0.260128	2.04531E-10
0.260342	2.12459E-10
0.260555	2.207E-10
0.260768	2.25342E-10
0.260981	2.24529E-10
0.261194	2.20572E-10
0.261406	2.17539E-10
0.261619	2.18312E-10
0.261831	2.23372E-10
0.262043	2.31255E-10
0.262255	2.37934E-10
0.262467	2.38609E-10
0.262679	2.32259E-10
0.26289	2.22888E-10
0.263101	2.14729E-10
0.263312	2.1069E-10
0.263523	2.10248E-10
0.263734	2.21359E-10
0.263944	2.25571E-10
0.264155	2.24695E-10
0.264365	2.73581E-10
0.264575	2.76169E-10
0.264785	2.74117E-10
0.264995	2.71469E-10
0.265204	2.70122E-10
0.265414	2.68263E-10
0.265623	2.18552E-10
0.265832	2.31769E-10
0.266041	2.43982E-10
0.26625	2.40895E-10
0.266458	2.43421E-10
0.266667	2.43568E-10
0.266875	2.45492E-10
0.267083	2.49523E-10
0.267291	2.53942E-10
0.267499	2.54467E-10
0.267706	2.46732E-10
0.267914	2.3214E-10
0.268121	2.17709E-10
0.268328	2.07853E-10
0.268535	2.03293E-10
0.268742	2.03278E-10
0.268949	2.05934E-10
0.269155	2.09272E-10
0.269361	2.11236E-10
0.269568	2.10917E-10
0.269774	2.09027E-10
0.269979	2.07083E-10
0.270185	2.06433E-10
0.270391	2.07923E-10
0.270596	2.10917E-10
0.270801	2.13878E-10
0.271006	2.14767E-10
0.271211	2.12132E-10
0.271416	2.06547E-10
0.271621	2.48771E-10
0.271825	2.45339E-10
0.272029	2.46583E-10
0.272234	2.52905E-10
0.272438	2.62097E-10
0.272641	2.50681E-10
0.272845	2.49932E-10
0.273049	1.98146E-10
0.273252	1.97224E-10
0.273455	1.9647E-10
0.273658	1.96832E-10
0.273861	1.98515E-10
0.274064	2.00869E-10
0.274267	2.81328E-10
0.274469	3.00074E-10
0.274672	3.19359E-10
0.274874	3.01306E-10
0.275076	2.96322E-10
0.275278	2.13198E-10
0.275479	2.11659E-10
0.275681	2.11143E-10
0.275882	2.75788E-10
0.276084	2.11421E-10
0.276285	2.11527E-10
0.276486	2.11236E-10
0.276687	2.10784E-10
0.276887	2.11329E-10
0.277088	2.14044E-10
0.277288	2.19881E-10
0.277489	2.28539E-10
0.277689	2.38323E-10
0.277889	2.46039E-10
0.278089	2.49071E-10
0.278288	2.47971E-10
0.278488	2.45627E-10
0.278687	2.4442E-10
0.278887	2.44821E-10
0.279086	2.45297E-10
0.279285	2.42969E-10
0.279484	2.35608E-10
0.279682	2.24474E-10
0.279881	2.13378E-10
0.280079	2.05012E-10
0.280278	2.00156E-10
0.280476	1.98603E-10
0.280674	1.99734E-10
0.280872	2.0268E-10
0.281069	2.06262E-10
0.281267	2.09054E-10
0.281464	2.10153E-10
0.281662	2.1014E-10
0.281859	2.10663E-10
0.282056	2.13094E-10
0.282253	2.17612E-10
0.28245	2.22775E-10
0.282646	2.25886E-10
0.282843	2.24816E-10
0.283039	2.20151E-10
0.283235	2.14666E-10
0.283431	2.10837E-10
0.283627	2.09857E-10
0.283823	2.11685E-10
0.284019	2.15207E-10
0.284214	2.18564E-10
0.28441	2.19858E-10
0.284605	2.1866E-10
0.2848	2.16129E-10
0.284995	2.14133E-10
0.28519	2.1407E-10
0.285385	2.16709E-10
0.285579	2.21739E-10
0.285774	2.2794E-10
0.285968	2.33261E-10
0.286162	2.35704E-10
0.286356	2.34985E-10
0.28655	2.32796E-10
0.286744	2.31467E-10
0.286938	2.32349E-10
0.287131	2.3558E-10
0.287325	2.39606E-10
0.287518	2.41952E-10
0.287711	2.4076E-10
0.287904	2.36274E-10
0.288097	2.30809E-10
0.28829	2.26899E-10
0.288483	2.26092E-10
0.288675	2.28655E-10
0.288868	2.33693E-10
0.28906	2.39004E-10
0.289252	2.41775E-10
0.289444	2.40203E-10
0.289636	2.35052E-10
0.289828	2.29113E-10
0.290019	2.24706E-10
0.290211	2.2215E-10
0.290402	2.19563E-10
0.290593	2.1375E-10
0.290784	2.03664E-10
0.290975	1.91825E-10
0.291166	1.81534E-10
0.291357	1.74502E-10
0.291548	1.71136E-10
0.291738	1.71384E-10
0.291928	1.75005E-10
0.292119	1.81565E-10
0.292309	1.90147E-10
0.292499	1.98969E-10
0.292689	2.05517E-10
0.292878	2.08449E-10
0.293068	2.09259E-10
0.293258	2.10677E-10
0.293447	2.14539E-10
0.293636	2.2042E-10
0.293825	2.25658E-10
0.294014	2.26695E-10
0.294203	2.22492E-10
0.294392	2.1547E-10
0.294581	2.08732E-10
0.294769	2.04224E-10
0.294958	2.0268E-10
0.295146	2.04136E-10
0.295334	2.08103E-10
0.295522	2.13904E-10
0.29571	2.20186E-10
0.295898	2.24948E-10
0.296086	2.26984E-10
0.296273	2.27538E-10
0.296461	2.28915E-10
0.296648	2.32329E-10
0.296835	2.36907E-10
0.297022	2.40122E-10
0.297209	2.39705E-10
0.297396	2.35999E-10
0.297583	2.31538E-10
0.297769	2.28769E-10
0.297956	2.29186E-10
0.298142	2.33585E-10
0.298329	2.41536E-10
0.298515	2.50848E-10
0.298701	2.58352E-10
0.298887	2.59718E-10
0.299073	2.5606E-10
0.299258	2.50451E-10
0.299444	2.48062E-10
0.299629	2.49772E-10
0.299815	2.55327E-10
0.3	2.62506E-10
0.300185	2.67496E-10
0.30037	2.68909E-10
0.300555	2.63639E-10
0.30074	2.55026E-10
0.300924	2.45356E-10
0.301109	2.41722E-10
0.301294	2.42146E-10
0.301478	2.45212E-10
0.301662	2.47056E-10
0.301846	2.27771E-10
0.30203	2.19963E-10
0.302214	2.12654E-10
0.302398	2.07923E-10
0.302581	2.06886E-10
0.302765	2.09965E-10
0.302948	2.17076E-10
0.303132	2.37357E-10
0.303315	2.48315E-10
0.303498	2.51581E-10
0.303681	2.57287E-10
0.303864	2.46207E-10
0.304047	2.36653E-10
0.304229	2.30779E-10
0.304412	2.28539E-10
0.304594	2.28613E-10
0.304777	2.2878E-10
0.304959	2.27155E-10
0.305141	2.23012E-10
0.305323	2.09789E-10
0.305505	2.09136E-10
0.305687	2.10221E-10
0.305869	2.12224E-10
0.30605	2.13699E-10
0.306232	2.13455E-10
0.306413	2.1225E-10
0.306594	2.1057E-10
0.306775	2.09054E-10
0.306956	2.17527E-10
0.307137	2.207E-10
0.307318	2.24991E-10
0.307499	2.29714E-10
0.307679	2.33683E-10
0.30786	2.35551E-10
0.30804	2.33908E-10
0.308221	2.30125E-10
0.308401	2.26005E-10
0.308581	2.23562E-10
0.308761	2.24186E-10
0.308941	2.28003E-10
0.309121	2.33388E-10
0.3093	2.3702E-10
0.30948	2.37179E-10
0.309659	2.33604E-10
0.309839	2.28267E-10
0.310018	2.2373E-10
0.310197	2.16067E-10
0.310376	2.21036E-10
0.310555	2.29217E-10
0.310734	2.23596E-10
0.310913	2.27485E-10
0.311091	2.29092E-10
0.31127	2.29279E-10
0.311448	2.29134E-10
0.311627	2.29072E-10
0.311805	2.28529E-10
0.311983	2.26103E-10
0.312161	2.33447E-10
0.312339	2.22242E-10
0.312517	2.08491E-10
0.312694	2.27792E-10
0.312872	2.17891E-10
0.31305	2.12784E-10
0.313227	2.12119E-10
0.313404	2.15157E-10
0.313581	1.94936E-10
0.313759	2.03367E-10
0.313936	2.11382E-10
0.314113	2.17089E-10
0.314289	2.20315E-10
0.314466	2.22367E-10
0.314643	2.24683E-10
0.314819	2.27368E-10
0.314996	2.293E-10
0.315172	2.28183E-10
0.315348	2.2282E-10
0.315524	2.14767E-10
0.3157	2.06914E-10
0.315876	2.01644E-10
0.316052	2.00187E-10
0.316228	2.03039E-10
0.316403	2.1018E-10
0.316579	2.21163E-10
0.316754	2.34074E-10
0.31693	2.4528E-10
0.317105	2.52494E-10
0.31728	2.40939E-10
0.317455	2.39186E-10
0.31763	2.40004E-10
0.317805	2.42392E-10
0.31798	2.44025E-10
0.318154	2.42409E-10
0.318329	2.38027E-10
0.318503	2.32279E-10
0.318678	2.27198E-10
0.318852	2.24551E-10
0.319026	2.24794E-10
0.3192	2.27411E-10
0.319374	2.44008E-10
0.319548	2.46014E-10
0.319722	2.46232E-10
0.319896	2.44317E-10
0.320069	2.4189E-10
0.320243	2.39104E-10
0.320416	2.46749E-10
0.32059	2.47717E-10
0.320763	2.49482E-10
0.320936	2.51785E-10
0.321109	2.53413E-10
0.321282	2.53029E-10
0.321455	2.50546E-10
0.321628	2.4798E-10
0.3218	2.47602E-10
0.321973	2.50594E-10
0.322146	2.56565E-10
0.322318	2.62995E-10
0.32249	2.53812E-10
0.322663	2.48682E-10
0.322835	2.50879E-10
0.323007	2.40149E-10
0.323179	2.27655E-10
0.323351	2.28193E-10
0.323522	2.33624E-10
0.323694	2.4174E-10
0.323866	2.49353E-10
0.324037	2.52425E-10
0.324208	2.48949E-10
0.32438	2.41562E-10
0.324551	2.34946E-10
0.324722	2.31879E-10
0.324893	2.32488E-10
0.325064	2.35148E-10
0.325235	2.3746E-10
0.325406	2.36047E-10
0.325576	2.30514E-10
0.325747	2.2373E-10
0.325918	2.18767E-10
0.326088	2.17442E-10
0.326258	2.19881E-10
0.326428	2.26038E-10
0.326599	2.35331E-10
0.326769	2.46181E-10
0.326939	2.56343E-10
0.327109	2.46549E-10
0.327278	2.43334E-10
0.327448	2.41598E-10
0.327618	2.42707E-10
0.327787	2.45795E-10
0.327957	2.49321E-10
0.328126	2.55777E-10
0.328295	2.45187E-10
0.328464	2.3205E-10
0.328634	2.20245E-10
0.328803	2.11712E-10
0.328971	2.18408E-10
0.32914	2.22378E-10
0.329309	2.27633E-10
0.329478	2.31144E-10
0.329646	2.31578E-10
0.329815	2.28623E-10
0.329983	2.23752E-10
0.330151	2.19368E-10
0.33032	2.17223E-10
0.330488	2.18258E-10
0.330656	2.22458E-10
0.330824	2.28696E-10
0.330992	2.3455E-10
0.33116	2.37544E-10
0.331327	2.35971E-10
0.331495	2.2961E-10
0.331662	2.22503E-10
0.33183	2.06547E-10
0.331997	2.06745E-10
0.332165	2.08366E-10
0.332332	2.10944E-10
0.332499	2.14691E-10
0.332666	2.18982E-10
0.332833	2.22752E-10
0.333	2.26394E-10
0.333167	2.31346E-10
0.333333	2.27951E-10
0.3335	2.32389E-10
0.333666	2.39241E-10
0.333833	2.46932E-10
0.333999	2.52905E-10
0.334166	2.55597E-10
0.334332	2.55387E-10
0.334498	2.33388E-10
0.334664	2.30187E-10
0.33483	2.2814E-10
0.334996	2.24606E-10
0.335162	2.36104E-10
0.335327	2.45492E-10
0.335493	2.32647E-10
0.335659	2.22105E-10
0.335824	2.15126E-10
0.335989	2.11415E-10
0.336155	2.10073E-10
0.33632	2.09944E-10
0.336485	2.09382E-10
0.33665	2.00094E-10
0.336815	1.96676E-10
0.33698	1.92099E-10
0.337145	1.88152E-10
0.33731	1.86373E-10
0.337474	1.87073E-10
0.337639	1.9051E-10
0.337803	1.96148E-10
0.337968	2.02875E-10
0.338132	2.08615E-10
0.338296	2.1204E-10
0.338461	2.13262E-10
0.338625	2.13056E-10
0.338789	2.13017E-10
0.338953	2.14006E-10
0.339116	2.15919E-10
0.33928	2.18372E-10
0.339444	2.20734E-10
0.339608	2.22424E-10
0.339771	2.23203E-10
0.339935	2.2291E-10
0.340098	2.22264E-10
0.340261	2.22446E-10
0.340425	2.23875E-10
0.340588	2.25962E-10
0.340751	2.2758E-10
0.340914	2.26598E-10
0.341077	2.35885E-10
0.34124	2.33398E-10
0.341402	2.30595E-10
0.341565	2.29207E-10
0.341728	2.29528E-10
0.34189	2.30228E-10
0.342053	2.19243E-10
0.342215	2.18767E-10
0.342377	2.1421E-10
0.34254	2.08006E-10
0.342702	2.01422E-10
0.342864	1.9647E-10
0.343026	1.94206E-10
0.343188	1.9475E-10
0.34335	2.40167E-10
0.343511	2.46782E-10
0.343673	2.51156E-10
0.343835	2.52113E-10
0.343996	2.50602E-10
0.344158	2.50268E-10
0.344319	2.50697E-10
0.34448	2.65288E-10
0.344642	2.69689E-10
0.344803	2.72747E-10
