9.8625218 2.2971286e-18 1.8135236e-18 3.0839989e-18
10.37605 2.2971286e-18 1.8421266e-18 3.2445786e-18
10.916317 2.2971286e-18 1.8694761e-18 3.4135195e-18
11.484715 2.2971286e-18 1.8955744e-18 3.591257e-18
12.082709 2.2971286e-18 1.9204313e-18 3.7782489e-18
12.71184 2.2971286e-18 1.9440627e-18 3.9749774e-18
13.373729 2.2971286e-18 1.9664905e-18 4.1819491e-18
14.070081 2.2971286e-18 1.9877412e-18 4.3996977e-18
14.802691 2.2971286e-18 2.0078456e-18 4.6287841e-18
15.573448 2.2971286e-18 2.0268379e-18 4.8697987e-18
16.384336 2.2971286e-18 2.0447549e-18 5.1233627e-18
17.237447 2.2971286e-18 2.0616356e-18 5.3901294e-18
18.134978 2.2971286e-18 2.0775205e-18 5.6707862e-18
19.079242 2.2971286e-18 2.0924513e-18 5.9660565e-18
20.072673 2.2971286e-18 2.1064701e-18 6.2767012e-18
21.11783 2.2971286e-18 2.1196193e-18 6.6035206e-18
22.217408 2.2971286e-18 2.1319412e-18 6.9473572e-18
23.374239 2.2971286e-18 2.1434774e-18 7.3090969e-18
24.591304 2.2971286e-18 2.1542692e-18 7.6896718e-18
25.871741 2.2971286e-18 2.1643565e-18 8.0900628e-18
27.218848 2.2971286e-18 2.1737785e-18 8.5113016e-18
28.636097 2.2971286e-18 2.182573e-18 8.9544738e-18
30.127141 2.2971286e-18 2.1907765e-18 9.4207213e-18
31.695821 2.2971286e-18 2.1984242e-18 9.9112458e-18
33.34618 2.2971286e-18 2.2055496e-18 1.0427311e-17
35.082471 2.2971286e-18 2.212185e-18 1.0970247e-17
36.909169 2.2971286e-18 2.218361e-18 1.1541454e-17
38.83098 2.2971286e-18 2.2241067e-18 1.2142402e-17
40.852858 2.2971286e-18 2.2294497e-18 1.277464e-17
42.980012 2.2971286e-18 2.2344164e-18 1.3439799e-17
45.217924 2.2971286e-18 2.2390313e-18 1.4139592e-17
47.572361 2.2971286e-18 2.243318e-18 1.4875821e-17
50.049391 2.2971286e-18 2.2472984e-18 1.5650385e-17
52.655396 2.2971286e-18 2.2509931e-18 1.646528e-17
55.397093 2.2971286e-18 2.2544218e-18 1.7322606e-17
58.281546 2.2971286e-18 2.2576027e-18 1.8224571e-17
61.316188 2.2971286e-18 2.2605528e-18 1.91735e-17
64.508841 2.2971286e-18 2.2632883e-18 2.0171838e-17
67.867731 2.2971286e-18 2.2658241e-18 2.1222159e-17
71.401513 2.2971286e-18 2.2681743e-18 2.2327169e-17
75.119295 2.2971286e-18 2.2703521e-18 2.3489715e-17
79.030657 2.2971286e-18 2.2723696e-18 2.4712793e-17
83.145678 2.2971286e-18 2.2742384e-18 2.5999555e-17
87.474963 2.2971286e-18 2.275969e-18 2.7353318e-17
92.029668 2.2971286e-18 2.2775714e-18 2.8777569e-17
96.821531 2.2971286e-18 2.2790548e-18 3.0275978e-17
101.8629 2.2971286e-18 2.2804279e-18 3.1852408e-17
107.16676 2.2971286e-18 2.2816986e-18 3.3510921e-17
112.7468 2.2971286e-18 2.2828745e-18 3.525579e-17
118.61737 2.2971286e-18 2.2839624e-18 3.7091512e-17
124.79362 2.2971286e-18 2.2849687e-18 3.9022818e-17
131.29146 2.2971286e-18 2.2858996e-18 4.1054684e-17
138.12763 2.2971286e-18 2.2867604e-18 4.3192347e-17
145.31975 2.2971286e-18 2.2875564e-18 4.5441315e-17
152.88636 2.2971286e-18 2.2882924e-18 4.7807384e-17
160.84695 2.2971286e-18 2.2889728e-18 5.0296651e-17
169.22204 2.2971286e-18 2.2896017e-18 5.2915531e-17
178.0332 2.2971286e-18 2.290183e-18 5.5670772e-17
187.30315 2.2971286e-18 2.2907202e-18 5.8569475e-17
197.05578 2.2971286e-18 2.2912166e-18 6.161911e-17
207.31621 2.2971286e-18 2.2916752e-18 6.4827535e-17
218.11089 2.2971286e-18 2.2920988e-18 6.8203019e-17
229.46764 2.2971286e-18 2.2924901e-18 7.1754259e-17
241.41571 2.2971286e-18 2.2928516e-18 7.5490408e-17
253.98591 2.2971286e-18 2.2931853e-18 7.9421093e-17
267.21062 2.2971286e-18 2.2934935e-18 8.3556444e-17
281.12392 2.2971286e-18 2.2937781e-18 8.7907117e-17
295.76167 2.2971286e-18 2.2940408e-18 9.2484324e-17
311.16158 2.2971286e-18 2.2942833e-18 9.729986e-17
327.36335 2.2971286e-18 2.294507e-18 1.0236613e-16
344.40873 2.2971286e-18 2.2947136e-18 1.076962e-16
362.34163 2.2971286e-18 2.2949041e-18 1.133038e-16
381.20828 2.2971286e-18 2.29508e-18 1.1920338e-16
401.05729 2.2971286e-18 2.2952421e-18 1.2541014e-16
421.93981 2.2971286e-18 2.2953918e-18 1.3194008e-16
443.90965 2.2971286e-18 2.2955297e-18 1.3881002e-16
467.02344 2.2971286e-18 2.295657e-18 1.4603768e-16
491.34073 2.2971286e-18 2.2957743e-18 1.5364167e-16
516.92419 2.2971286e-18 2.2958824e-18 1.6164158e-16
543.83974 2.2971286e-18 2.2959821e-18 1.7005805e-16
572.15676 2.2971286e-18 2.296074e-18 1.7891274e-16
601.9482 2.2971286e-18 2.2961587e-18 1.8822849e-16
633.29084 2.2971286e-18 2.2962367e-18 1.980293e-16
666.26545 2.2971286e-18 2.2963086e-18 2.0834042e-16
700.95701 2.2971286e-18 2.2963748e-18 2.1918843e-16
737.45491 2.2971286e-18 2.2964358e-18 2.3060128e-16
775.85321 2.2971286e-18 2.296492e-18 2.4260838e-16
816.25085 2.2971286e-18 2.2965437e-18 2.5524068e-16
858.75195 2.2971286e-18 2.2965913e-18 2.6853072e-16
903.46602 2.2971286e-18 2.2966351e-18 2.8251276e-16
950.5083 2.2971286e-18 2.2966754e-18 2.9722282e-16
1000 2.2971286e-18 2.2967125e-18 3.1269882e-16
